mean,std_dev,rms,max_psd,mean_psd,label
-0.07123528516870907,0.5189322354808358,0.5237987503557114,0.0036730212592004704,0.00010633655327322013,0
-0.07173483460168242,0.5346563118453111,0.5394471784070811,0.003843045651059697,0.00011185293728704767,0
-0.07584948205192771,0.5380016876783333,0.5433221510966404,0.003923609805634247,0.0001141423747280557,0
-0.07017085699830265,0.537070169052383,0.5416348545448598,0.0038941543140945064,0.00011385514998340258,0
-0.0762349311835815,0.29404300528486044,0.3037647999514063,0.00842256155201863,0.0001835779930497387,0
-0.07561835434365578,0.30030847161059165,0.30968260144013937,0.00909245326753068,0.00019205686629341376,0
-0.060267809293261476,0.2946100269700371,0.30071128483695936,0.008395409640476158,0.00017816600981150054,0
-0.08006356383788557,0.2740470322407969,0.2855029774527957,0.0076380508685148655,0.0001562628863465134,0
-0.07839287019274688,0.29138540279433034,0.301746408526549,0.008013678130919692,0.0001794939990586722,0
-0.0710419254894796,0.29080589745911817,0.2993576876819033,0.008079366131987044,0.00017656581634693333,0
-0.08287190554489816,0.28137150326871424,0.2933217952698684,0.00780367057545733,0.00016469795562685445,0
-0.07121453366219056,0.28909325551902576,0.29773548695328883,0.008026224916002227,0.00017420543449680437,0
-0.07545295895374683,0.2903717572620151,0.3000148436832858,0.008015747027797612,0.00017592928791913617,0
-0.07926466535732773,0.29097727865397177,0.3015802776493852,0.008068853602923455,0.00017253734542775048,0
-0.06570226622210043,0.29333580399317905,0.30060386173674575,0.008159406723375787,0.00017859282982212252,0
-0.07661767683688073,0.2970968424455487,0.30681721300311016,0.008376098908495635,0.0001880688908886698,0
-0.07555004795834476,0.2875355484402247,0.29729531002578735,0.0084590536916124,0.00017330380804791304,0
-0.07142631923510247,0.29648771966551624,0.3049699771976457,0.008413285239011995,0.00018646154144641588,0
-0.0811806316799123,0.29505316810064686,0.3060174291869307,0.008301446933241521,0.00018507638824759434,0
-0.06791099159587101,0.30030218790105845,0.30788521698466964,0.008644980488111128,0.00019181950702952652,0
-0.0689870855028775,0.28975062438942445,0.29785003323861264,0.008491365121796593,0.00017036704279636353,0
-0.0768165136567096,0.27997008823869524,0.29031711468453636,0.007227045247842006,0.00016362031722260152,0
-0.07759539904387809,0.2841847640926447,0.2945878919697325,0.007539657131245042,0.00016948063603555786,0
-0.07797090527085045,0.29087306966930593,0.30114216697035445,0.007880285472742353,0.00017863323732610404,0
-0.07248998964708747,0.2853025578326952,0.2943677090051034,0.007962815795291244,0.00017158196411470143,0
-0.07675360448829206,0.2800843345534824,0.29041065797283033,0.0077281917617023676,0.00016482817933490123,0
-0.07677336256508634,0.29805722360118886,0.30778605839186296,0.008416862639946465,0.00018205439450908473,0
-0.06733989905910295,0.27771504276205067,0.28576267597714333,0.007326721930341953,0.00015971119017823713,0
-0.09605748150178131,0.2995162317170445,0.3145425453169147,0.008030366214524286,0.0001774187007872584,0
-0.045067883895131076,0.2913268689150663,0.29479222973246977,0.0076157243138875634,0.00016639009827299923,0
-0.08202035945921257,0.277409061722634,0.28928036036283317,0.007369436933605267,0.0001494491058030738,0
-0.07240186428549679,0.27235633675179916,0.28181554982093326,0.006824780381648014,0.0001538269133152349,0
-0.07532327349958892,0.27813043370347634,0.2881494988417952,0.0073634865415183074,0.00016383761576299033,0
-0.07707422886026614,0.2746158262230399,0.2852267322089,0.0074438949935866534,0.00016014000526877163,0
-0.07507059011601351,0.27531930715933367,0.28537048620181804,0.007057135182896933,0.00015906505761126134,0
-0.08157884960872082,0.27392976118141227,0.28581921342762784,0.00718474552808311,0.00016034035936639423,0
-0.06401416293657318,0.2745767795783102,0.28194010168840133,0.0073741493650753,0.0001592693920832661,0
-0.07637018513443561,0.2650275699828688,0.2758115625358959,0.007078141892634174,0.00014726765975430945,0
-0.0751508898937304,0.2744035067624595,0.2845082437739806,0.007396243438441356,0.00015778048230715268,0
-0.07519162403702688,0.27313229775553566,0.28329319159228694,0.007166882164414943,0.00015647604785735115,0
-0.07016449712249931,0.25863082818748695,0.2679794058232808,0.006888646860268952,0.0001355383486279361,0
-0.08380318808806067,0.2704345857240308,0.2831215984156826,0.00697100845700923,0.00015242104452230535,0
-0.07184982186900521,0.26338351074297034,0.2730078215617643,0.007212440883355799,0.00014534142792748542,0
-0.07295784613745013,0.27842891997745417,0.28782896100432187,0.0076033767742430475,0.00016312485070944712,0
-0.07325872765750129,0.26740170550614756,0.2772553214738942,0.007606777647613264,0.00015071289516204933,0
-0.07451154045248318,0.2774610628790345,0.28729185695833004,0.007352088340820224,0.000162450121388737,0
-0.07931854998325263,0.2733587775240682,0.2846338940128156,0.007545678269541538,0.0001583945860934306,0
-0.07128767013793733,0.265847438586285,0.27523951844999284,0.007231711937940537,0.0001472708180254498,0
-0.0709748713498371,0.2699275901105003,0.2791027342502903,0.006922974814545503,0.00015250560196228792,0
-0.07776274321731981,0.27301355156945695,0.28387223107104254,0.006895121828239769,0.00015735360738055863,0
-0.07286620763679547,0.25878961660769007,0.2688522826373691,0.007188663756580001,0.00013856229973317877,0
-0.07795984059559696,0.27264449205054425,0.28357142978655336,0.006928143388731252,0.00015553029973282368,0
-0.0707055243445693,0.2750598694770293,0.2840021178962595,0.00710173568258564,0.00015847898260318863,0
-0.07693534758381292,0.26477894962951404,0.27572983131092443,0.006702432393393421,0.00014540910846649565,0
-0.07243161368411437,0.26891571215670496,0.27849954920184805,0.006862179151065346,0.00015305788817754397,0
-0.07596569455863098,0.2694965942686265,0.2799985733395152,0.006825377002904007,0.00015380083256409394,0
-0.07082639459821564,0.2633044569630592,0.2726639235916509,0.007047310401618754,0.0001455936304092985,0
-0.08103441962790414,0.2692567083672559,0.2811863299756956,0.007994811782434061,0.00015255720182332037,0
-0.07247522152187814,0.2852691511770979,0.2943316944332486,0.008346250800640897,0.00017506405979707512,0
-0.0744453959989038,0.2749049351493367,0.2848066718932241,0.007876823991950586,0.00016020907859480755,0
-0.07484735163362868,0.2810721769342945,0.2908671426839949,0.007537650619205824,0.00016793073010945778,0
-0.07441624037026887,0.2679397768820826,0.2780818240490842,0.007594563236409274,0.00015241446954668812,0
-0.07203663484668554,0.27764985395471226,0.28684267144396025,0.00722569464497757,0.00016275348916534464,0
-0.07542762096160288,0.2762172287522302,0.28633072392513015,0.007493699944897565,0.0001587331001485459,0
-0.07529711336439207,0.2772790285599877,0.28732092677036347,0.0067604987759854315,0.00016229316025222917,0
-0.07147364955391128,0.27036224876797493,0.2796501888778759,0.007598591648080351,0.00015520890664815474,0
-0.07355622544989494,0.2697648153580148,0.27961325774644447,0.006711303872001466,0.00015290742181600666,0
-0.07973533464267228,0.2704725719363072,0.28198073650591776,0.0073186880752140185,0.0001548531028925542,0
-0.0826079900124844,0.2941098714118055,0.30549091062709455,0.008339126837585437,0.0001668714668554894,0
-0.0730277282969459,0.29142266296181096,0.30043338294531424,0.006779156696754165,0.0001671208776887286,0
-0.06396622362291039,0.29726090135856686,0.30406532397016894,0.007629217251291296,0.0001785855985099263,0
-0.07746670701257574,0.29984269076191894,0.3096881171416172,0.00839620370784823,0.0001917522607497684,0
-0.09019537696781463,0.33567761814698105,0.34758404645667584,0.02225655374593628,0.00021525257453262385,0
-0.05139870893090953,0.30145029627193576,0.3058007658626809,0.008268185831366723,0.00018722767924058014,0
-0.0809771474681039,0.25650620221128967,0.26898462815731694,0.005901366629033822,0.0001420355954110245,0
-0.0745500213148199,0.26804613396950094,0.27822012079293573,0.00601497244473524,0.00015429525347721463,0
-0.0739165486739137,0.2580332110944976,0.26841161337691893,0.005778079387944984,0.0001413687914741448,0
-0.07206117353308364,0.2695488848662185,0.27901507855954144,0.005916910705311755,0.0001526611111644939,0
-0.07542171371151915,0.2608801357506476,0.27156376807015087,0.005722003128437773,0.00014201094077435016,0
-0.07503242136353949,0.2606496725815436,0.2712344301016035,0.005686114055844895,0.00014208419818800093,0
-0.07088234980664414,0.2578642877055011,0.2674290529990654,0.005584303909494119,0.00013990642571445037,0
-0.07697094713924667,0.26594141528060133,0.27685621370119534,0.0055633842874604576,0.0001494294260568774,0
-0.07259203054109192,0.2573495075761037,0.26739179483997233,0.005873881593113015,0.00013635848495341995,0
-0.06977784628969885,0.25535578976277623,0.26471782561474777,0.006384889233511716,0.0001370357318729335,0
-0.08190434213330898,0.26651328324558365,0.27881472595010265,0.005934922938097427,0.0001496903413350674,0
-0.06692897597515302,0.24344176988989719,0.25247451980785757,0.005469624979750587,0.00012235874686205555,0
-0.07727024146645961,0.25556041013923375,0.2669865416960532,0.005573300038805272,0.00013593152256355373,0
-0.08739693142717944,0.26595337321083473,0.27994538814759684,0.005650229317792498,0.00013518085597414282,0
-0.04565138470204926,0.2845251005738379,0.2881641576979467,0.006896441176099741,0.0001546491074966849,0
-0.08491697877652933,0.2622390825216994,0.27564511547705,0.006343178376541218,0.0001348480905951582,0
-0.07182723577235774,0.28567214121792994,0.2945636163322531,0.006867324984950994,0.00015937729752086812,0
-0.09862654913065984,0.2873149650357729,0.3037714359957662,0.006230603361609871,0.00016619447401544586,0
-0.06166875247404159,0.27873673510101704,0.2854771488691856,0.006919730416469952,0.0001617107227150049,0
-0.0712793763892695,0.2802756073491458,0.28919745084176607,0.006906880464937113,0.00016343133805453344,0
-0.07817567979050577,0.2782257034835863,0.2889999636499011,0.006826809000313086,0.00016392010922148907,0
-0.0730136871593435,0.272007495077133,0.2816364250070275,0.006348816322370533,0.0001468741867942748,0
-0.0727034613745014,0.27868068915795347,0.288008193990007,0.006092626603254265,0.0001547028213855591,0
-0.07342607563716086,0.2659508704430752,0.27590080477030765,0.005758005105614086,0.0001357239914794947,0
-0.07883375201729545,0.27026501270792797,0.2815278628326882,0.005552401057341238,0.00014260931572310603,0
-0.06781698182150361,0.2630695335606943,0.2716702459070912,0.005774127588794524,0.00013329314144882229,0
-0.08192090298711978,0.27373330738610363,0.28572881884535234,0.005436241331012912,0.00014552170766428494,0
-0.07200730793824792,0.2709562339068428,0.28036107627396034,0.00556456940173115,0.00014064560521367484,0
-0.07083650771900978,0.2692295477544979,0.2783924571713767,0.005519838404262751,0.00014509100504678593,0
-0.07705190158643159,0.27737629450657586,0.28787949613038416,0.005316358687108399,0.00015477282290949382,0
-0.07024453046496756,0.2846786130562531,0.2932169960828936,0.006664764588316099,0.00016433501387374806,0
-0.0735226774458756,0.2845052256812668,0.2938516760863528,0.0057242977536434555,0.00016386397670173372,0
-0.07553509332846138,0.2806109454754885,0.2905994718590984,0.005807760971422396,0.0001573821916390017,0
-0.08236496680978045,0.2812589185864379,0.29307092493454334,0.005599424931283008,0.00015703944604415353,0
-0.06451771794403338,0.28273601497386364,0.2900037759961182,0.0063115833132706325,0.00015555807293777393,0
-0.08134094576900824,0.29663795356815487,0.30758807674501876,0.0059770579385379,0.00017043201908734207,0
-0.06687904220334338,0.28707913772461097,0.29476641193111325,0.005784668723947748,0.0001597747805974102,0
-0.07837101108370635,0.2867261666664764,0.29724385616785154,0.0062173853110524665,0.0001660768407410765,0
-0.0705301985323224,0.28289871820250484,0.2915582165976961,0.00531804382877468,0.0001540992714972191,0
-0.0818390198227825,0.2863360419174414,0.29780187048858603,0.006123669483305419,0.0001610413058159831,0
-0.07500252732864407,0.2874569096070725,0.2970805513434574,0.005915133204710917,0.00016395778531289306,0
-0.06656573338205293,0.2909102924122114,0.2984288777783559,0.005869675844443588,0.00015805666276816823,0
-0.07565752793763893,0.27770642265719764,0.2878279324851789,0.005575564654450204,0.00014278103106383735,0
-0.07406540985353674,0.2888141806827082,0.29815988311675395,0.0055366988472631985,0.00015641078874469033,0
-0.07380013550135503,0.2855927977105492,0.294974077003653,0.005788184571903948,0.00016184834413312212,0
-0.08327864178922688,0.29496313251668055,0.3064940158017954,0.006315370555823963,0.00016921655613166565,0
-0.0703888089583143,0.28323537449150915,0.29185075259439625,0.005368722247623432,0.00015225854910539563,0
-0.07220580600468926,0.30486628557521883,0.3133003838191356,0.0061634060830383095,0.00018401401503500412,0
-0.07439164078438537,0.2940205081285445,0.3032856333866814,0.0061133883793793265,0.00016715360342794383,0
-0.0798834041289851,0.29956512219097303,0.31003325739108595,0.004861265657219728,0.0001607125812429554,0
-0.06872125163667367,0.298972793370827,0.3067691992401881,0.005559937399951964,0.00015950805715275425,0
-0.07728637221765476,0.3065350071142952,0.3161279707920938,0.005407632243028101,0.00017009767740918218,0
-0.07110853430163515,0.309938442283802,0.3179909773182825,0.006386851390961185,0.00017487795070860468,0
-0.07847264090618435,0.31439299324304953,0.3240384384160545,0.006293809947513706,0.00017410996337678317,0
-0.07141797600560275,0.32261539940049916,0.33042582106590945,0.007419863466157548,0.00018876052639149187,0
-0.08326420099875155,0.3231440334226914,0.3336989564032917,0.005210003288722417,0.00018182839039640822,0
-0.06841089644042507,0.32584972305724563,0.3329535895110101,0.0063937790620743245,0.00018643362990548024,0
-0.07689688194634754,0.3291000781747596,0.3379644832045276,0.006990195955255284,0.00018611096327088124,0
-0.07270410843153374,0.3312385000116209,0.33912362240453375,0.006168169498425982,0.00019108829764915853,0
-0.07790069577662068,0.3396915407856439,0.3485094852135396,0.007175076974888409,0.0002000044390405238,0
-0.0755880454310161,0.3425360726719695,0.3507770142036364,0.0072821588648943406,0.00020532377271517455,0
-0.06957546968728115,0.34772234791177536,0.3546146883865409,0.007314734565403858,0.0002187275241764638,0
-0.08387664047988794,0.34510886166587856,0.3551554831598562,0.006335703333439062,0.0002164046503047138,0
-0.07038847020492676,0.34525636075905486,0.35235847000232096,0.006262109632775686,0.00021130923885322154,0
-0.0823503509332846,0.35292044538495787,0.3624009120705302,0.007394877116283195,0.00022058612888805842,0
-0.06743789774976401,0.35752060613903175,0.36382530679837033,0.007768749449929028,0.00022424647585858942,0
-0.07859460354435005,0.3535407104993359,0.3621714313507745,0.006536390302665685,0.00021725525902986653,0
-0.07287085883499284,0.3540030764679027,0.36142542829204644,0.007645500315349685,0.00021625183421792313,0
-0.07265451341311166,0.350709725888458,0.358156376673728,0.007479577928034617,0.0002220658624798095,0
-0.0866438598093846,0.3362912290407577,0.3472735941191205,0.005821858810092314,0.00019391437954298195,0
-0.06604286181906763,0.36569090142239147,0.371606640118787,0.010038773147322372,0.00022965380066289313,0
-0.11043117596906307,0.3769133656206368,0.3927578513656806,0.008301315335006961,0.00024867253694019193,0
-0.039363105569257935,0.3365505211482477,0.33884466554044146,0.006591740798626405,0.00020241723994993474,0
-0.08609875993422855,0.33455730379183135,0.3454585155741159,0.00645792196452761,0.00021106007714175541,0
-0.06942409640388539,0.33558487544470506,0.3426906969684677,0.006508161686781897,0.00021358788834992075,0
-0.0753040863554703,0.3317966979445139,0.34023485151982163,0.00637923528988493,0.00021154813204833693,0
-0.06991756874029416,0.33529463683819544,0.34250687571348276,0.006927662509771935,0.0002209260140795177,0
-0.07562023461526751,0.3336820747205926,0.3421434594919319,0.006771547815913556,0.0002211253004991946,0
-0.06823846715995249,0.32902898874888176,0.3360305995552364,0.00659960001313119,0.00020908825955131248,0
-0.07867197634054993,0.3223803036601223,0.3318408354155961,0.00656924480576331,0.0002006692136844418,0
-0.07949489205566213,0.32898497726229103,0.33845317715632617,0.006518302957837437,0.00021596203911991593,0
-0.06657196796687068,0.3231284094732876,0.3299148313242657,0.006523318225621311,0.00020941551939065875,0
-0.07660685195335099,0.32312706652585704,0.33208389134043864,0.006056266067632024,0.000212894186098107,0
-0.07282992296215098,0.31696061706404405,0.3252202798847151,0.0062782358929675776,0.00020859451203240068,0
-0.07328546253159163,0.3158803235714981,0.3242701618066387,0.006029543729339457,0.00020832142908006092,0
-0.07519778630370572,0.3161453761406738,0.32496554574309244,0.006509443480445981,0.00021023306660298435,0
-0.08909649142839743,0.32314652443616065,0.335204207968845,0.006654863448508548,0.00022288633865591957,0
-0.07564008404128986,0.32370031738065,0.3324203931561765,0.007086164239924813,0.000224964082389118,0
-0.04889110030145245,0.31683775877225906,0.3205877494111634,0.00662250049200242,0.00021566587256640845,0
-0.07718964099753356,0.3046335909956238,0.3142608239030394,0.0063166332224350195,0.00020112065587570796,0
-0.0765680475624981,0.302583326381206,0.3121207063164,0.006247488148653892,0.00019951475547855482,0
-0.07416946804299504,0.31109100825802677,0.31981045231320465,0.006259709623630748,0.00021181417753340297,0
-0.07073935781492646,0.31435625815507684,0.32221718418689205,0.0066694820036471425,0.00021380836211781372,0
-0.0771680521299595,0.3041332312317958,0.31377050627652237,0.00608225895820123,0.0002016185244871331,0
-0.07233802259370908,0.296788907537739,0.30547740530227857,0.006035040557217274,0.00019207316545282707,0
-0.07536892147011359,0.3024330573876494,0.31168289738837035,0.0059204665076028505,0.00020017280402250106,0
-0.07371856444688044,0.30576773840028454,0.31452875320156937,0.006296789537031981,0.00020140606981659606,0
-0.07970147833500808,0.2909485287082836,0.3016676515742128,0.005605911627703638,0.0001839333725821602,0
-0.0695539455254103,0.2890196762561924,0.2972711297811916,0.005720255151319992,0.00018088837809589802,0
-0.0761273979172376,0.2955409565212278,0.3051882004520026,0.0055692033321748415,0.0001893459483972364,0
-0.06898621007277489,0.28992502740606085,0.2980194938198006,0.005849995284524808,0.0001821300708808846,0
-0.07954441856216315,0.29678348646345654,0.3072584455499918,0.00568959982956906,0.0001922844896332914,0
-0.07378996528729333,0.29216087165020865,0.30133525167246805,0.005250113836058501,0.00018611702775945033,0
-0.07944246140495112,0.2934065329005519,0.3039712128192402,0.005416238933419031,0.00018827321539703797,0
-0.06955242303827532,0.29287360247319033,0.3010190800864947,0.00537846305689348,0.00018703270943698182,0
-0.07130287978441582,0.2859293651234509,0.2946857690921816,0.005454680364528064,0.000179234498542705,0
-0.0769520606863372,0.2913860177781078,0.301375896515394,0.005481167651919036,0.00018490795133649097,0
-0.07599335814987364,0.28982401549504216,0.29962134510172234,0.005280507596376336,0.0001831878286211768,0
-0.07352915943485278,0.287383283344159,0.29664067292410395,0.005264146947120396,0.0001795819638121778,0
-0.0862625491002101,0.2866286778413397,0.29932795782943605,0.005868458671992842,0.00017633639523163147,0
-0.05209214092140922,0.3014640961801944,0.3059316793526251,0.006110904134325706,0.0001938391341634045,0
-0.09542537148686094,0.2828638478827122,0.2985263103353196,0.005644476598171101,0.00017279596124102244,0
-0.09051795752718572,0.23750041116664106,0.2541651941931014,0.005177003727153805,9.369853172450473e-05,0
-0.0816355270382116,0.2175704549571666,0.23238171646038555,0.004513026392966121,8.509696501100416e-05,0
-0.0677198980177168,0.20943537750166866,0.22011170331628535,0.004324926427829086,7.631964339558988e-05,0
-0.07213324380690152,0.5397939097029583,0.5445922050622019,0.00942646385767343,0.00038232526147880734,0
-0.10013115007661987,0.3992974951012746,0.4116609488521093,0.006149917142009371,0.00022326608604961742,0
-0.07942098729011482,0.44881670662470485,0.4557895669797445,0.006103518625450026,0.0002503197414529404,0
-0.062050109193565565,0.24058726138000627,0.24846015050559891,0.004599346677527648,9.654912697875927e-05,0
-0.10257914484844015,0.31579937360393834,0.3320417523843607,0.006223140260561263,0.00015380294184486965,0
-0.09404091993018167,0.29241283752582276,0.3071627616935654,0.006531199271514898,0.00014704981131520212,0
-0.050996580786849245,0.25824687787594547,0.263233928635013,0.00430207787212298,0.00011792080666275079,0
-0.0821821862887299,0.23906861214188926,0.2527997489212451,0.004998869070948447,9.768347235505883e-05,0
-0.08294565520236659,0.23448841814590848,0.24872635558283787,0.004230481496739179,0.00010223256430178812,0
-0.09270413358081143,0.2301727317015963,0.24814016765115635,0.004126585180939634,0.00010355551591016518,0
-0.07698170444395276,0.2401893304994788,0.25222429959241427,0.004415892519441866,0.00010395716134302276,0
-0.07394963165097393,0.2361691331606176,0.24747607455904147,0.004193020630477071,0.00010709766614503724,0
-0.08757580041137089,0.23716303370995329,0.2528157933678209,0.004841146661805172,0.00010657217265015479,0
-0.07250071703091837,0.2368935191443408,0.24773956765641506,0.004663893481541689,0.00010964867663829648,0
-0.0896303654399292,0.23420724919940358,0.250772083746271,0.004381604967137107,0.00010504858561809075,0
-0.0668616427383206,0.2409228691242872,0.2500286146358957,0.005147260724598502,0.00011368408307719575,0
-0.10202255984135178,0.2358927742425369,0.2570097345557609,0.004334261925730185,0.00010629210701694331,0
-0.07857773332186083,0.22556223999290478,0.23885724666548896,0.0039075882112765475,9.583181042836394e-05,0
-0.06670517122698331,0.23103814406372752,0.2404749547891274,0.004360531867142456,0.00010048320967147141,0
-0.07719459092361777,0.23041200224937705,0.24299937376139805,0.004184718617705158,9.910214644541322e-05,0
-0.09229494452229353,0.22931257091235796,0.2471894252649341,0.0042820873339077465,0.000100249960283697,0
-0.08182184240070146,0.2285020473253732,0.24270970216646123,0.00411622918523224,9.893950660675294e-05,0
-0.08040702772246397,0.23191430116083567,0.24545780327803773,0.004355656324330793,0.00010285148582143787,0
-0.0832385725758209,0.23377275424110733,0.24814987525673546,0.004275476526866456,0.0001033700814086193,0
-0.0791210225270628,0.22216261077714142,0.23583121471307317,0.004212171708671129,9.315067028560304e-05,0
-0.07789538621333925,0.2445811654896362,0.2566858735996083,0.004881528334774055,0.00011090936014267952,0
-0.08043040293040292,0.231534284319216,0.24510645550608925,0.004252632399107492,0.00010179575055795239,0
-0.0788926379362621,0.23660742133041757,0.24941355245690214,0.004107131653841663,0.00010636794679361521,0
-0.07398380841753326,0.23137093112893795,0.2429117363970585,0.0042151995519581235,0.00010091297315337238,0
-0.07988694983241962,0.2418675801189252,0.254719161167966,0.004587623315878306,0.00011317257121652084,0
-0.09219926698953547,0.24162585573047704,0.2586189455374315,0.004619931583365471,0.0001044325669799939,0
-0.07195954818857504,0.25327944329016355,0.2633033478117569,0.004181450386654397,0.00011280840979893629,0
-0.08267636399767272,0.23149915334719193,0.2458195255962031,0.004809285552765081,0.00010129922072924846,0
-0.0776764766739599,0.23505155167434122,0.24755376582269104,0.00421078431073031,0.00010677846077341964,0
-0.07727322872876564,0.2427323569184009,0.254735448992342,0.004644137844553033,0.00011238430785078795,0
-0.07310972211978922,0.23684411959386947,0.2478712739601504,0.004413568093661858,0.00010823019266605642,0
-0.08594679835451648,0.22803696062029255,0.2436959325806091,0.004028050085478354,9.92957301355899e-05,0
-0.07380240983848368,0.2408386246887404,0.2518929114523302,0.004332342851172718,0.00011035377354792905,0
-0.0855780498397948,0.22834373357535642,0.24385336429402765,0.004313686056153013,0.00010037468044570785,0
-0.08364991272709393,0.2312967623444365,0.2459583301501886,0.0038624033073007265,0.00010422223805697503,0
-0.05259141119879374,0.23725835129030837,0.2430172458671935,0.00481993921152949,0.00010553612580544565,0
-0.10353944387081972,0.23479540716752406,0.2566111838249495,0.004483176649404807,0.00010267929286755362,0
-0.08461292110201506,0.29365135010407273,0.3055985304862583,0.005279166257539081,0.00013350975791705567,0
-0.11618856069359423,0.2415089419000887,0.26800438551215816,0.004518773058123485,0.00011446727984906044,0
-0.07272343195581452,0.24253210746363643,0.25320055431650396,0.004250478060702058,0.00011074086937718519,0
-0.07251529324515901,0.23934160120920564,0.25008572495010156,0.004184970072975965,0.00011149114685874804,0
-0.0786699332546648,0.23918793877303646,0.25179322558954453,0.004322114963747933,0.00011248510841646433,0
-0.07380496554154273,0.2317904939331125,0.24325707803955998,0.004150215452043382,0.00010476379411766664,0
-0.06524726299055159,0.2411510021524081,0.24982195893649725,0.00423996765816227,0.00011298207074095224,0
-0.0919937710499791,0.2396533431345743,0.25670328939765064,0.004030394072982616,0.00011181079706325123,0
-0.09849579717448845,0.24922939310283118,0.267986403474959,0.004210910428372573,0.00012162551150110744,0
-0.08224681126107301,0.2535834923228253,0.26658793209981385,0.004775380498036294,0.00012048628563330543,0
-0.08589498774901459,0.3286330341160103,0.3396728132080903,0.02121817745593371,0.00014635836044632323,0
-0.0718938220616073,0.2738533346786514,0.2831331322280095,0.004660310490401923,0.00014265587830422906,0
-0.09058145061500766,0.26024396522353577,0.27555747246407225,0.004861452043210142,0.00013534586079101584,0
-0.06552300747351084,0.2780107616624428,0.28562781396164016,0.004681430146639274,0.0001450735548518297,0
-0.08292351431193713,0.2752006865097844,0.28742255840712766,0.005176164723242346,0.0001434843789403462,0
-0.10472883427161953,0.28588480413431694,0.30446387300106575,0.005318779849296895,0.00014910601912414284,0
-0.06397388266096321,0.2863059320170762,0.29336622909068005,0.004582359262019272,0.00015340429537170783,0
-0.22113418926338388,0.4189576274129077,0.47373602694815903,0.00717375718528167,0.0001671893467462795,0
-0.1985646321426523,0.33189489646058956,0.3867584975595653,0.007188580014553012,0.00016729562022959794,0
-0.020514602846817612,0.33028731036403564,0.33092379231096614,0.0048096899067787986,0.0001830007257147018,0
-0.16670559632388493,0.34970494987004136,0.3874071602452776,0.007385174025985301,0.00019427912945251086,0
-0.08869743651203382,0.39434960491777615,0.4042014920093844,0.007336650838927398,0.0002349960452174395,0
-0.023479203030377534,0.3582093872140347,0.3589780467705455,0.005655625771846808,0.0001947633538027435,0
-0.05013531397759586,0.36552815554291607,0.3689503790514903,0.0058224383759077755,0.0002097348597159892,0
-0.12351168453097984,0.38075672618625106,0.40028842195565945,0.005898765212495419,0.0002309787251481301,0
-0.04716579188894625,0.33368929658105445,0.3370061699394691,0.0053562654276402,0.0002049232451333276,0
-0.022569003982594593,0.41595708304623175,0.4165689077176742,0.0069848887942543765,0.00026518811407787683,0
-0.04106241959010416,0.3933679340634132,0.39550531456847904,0.007093978258210448,0.00026932931862034393,0
-0.11317520240758495,0.3521327348892129,0.3698730720403346,0.005138479918440455,0.00021613149440032645,0
-0.09004317038293547,0.3628176802335131,0.37382407844150184,0.0061624214645394524,0.00021705495689906836,0
-0.11206582753562619,0.34052006935650464,0.3584866348077756,0.004730761349533256,0.00020291649119503596,0
-0.13777424383968007,0.40291419870463824,0.42581873348103927,0.006646995904425278,0.00025938433888362655,0
-0.017924369627389764,0.44051615226023644,0.44088066801426334,0.006556669061442508,0.0003082916335690665,0
-0.08279615937753522,0.48531260606778837,0.4923246181291147,0.006263374652585818,0.0003074737000749296,0
-0.029135516794912775,0.3711900600503776,0.37233175934790946,0.0053620988603529495,0.00023103398014576626,0
-0.28088579950996057,0.47778143898358094,0.5542309408573027,0.008613035224972719,0.000369956943693788,0
-0.07809466447050341,0.4746628401470215,0.4810442686855311,0.008282225165694088,0.0003341889125547285,0
0.141982861936721,0.479075444379931,0.4996723071089395,0.005122609895251559,0.0003623565330715239,0
-0.14840179442108972,0.4081740691077097,0.43431459022158664,0.005877587957060821,0.0002458671894179634,0
-0.07686578103104949,0.7123725475890443,0.7165074981129078,0.01762355571854813,0.000768390110172218,0
-0.18843202239594856,0.6634112139465312,0.6896528589473384,0.02400553109765684,0.00075424350605878,0
0.046103100851422996,0.5323144582897035,0.5343071947975031,0.013338243518008618,0.0005231661425038717,0
-0.16332578914374213,0.6272167527088957,0.6481328322790924,0.020121544432015047,0.0006413115985458501,0
0.021121221247060167,0.5746143202276768,0.5750023678191963,0.014881676136420037,0.0005678355825925171,0
-0.09772848190213962,0.5462318165791555,0.554905445655619,0.021448680077484204,0.0005606786582472443,0
-0.06655728872171825,0.5077254788642469,0.5120693649984492,0.018306815097688917,0.00045342335467127775,0
-0.03838417594709541,0.4915373750573883,0.493033808213438,0.01491085274702647,0.0004463741530439169,0
-0.24856622497562095,0.5392489015336516,0.593779880093525,0.018209909695471836,0.0005166618642485151,0
0.0670550464636035,0.5885465545413855,0.592354139108331,0.019515251619698453,0.0006074275895252922,0
-0.07346568187591677,0.48934144501042176,0.49482548056701875,0.015482001079809148,0.0004575912140560966,0
-0.10349989961567144,0.47282879562936475,0.4840240688196917,0.016104306920348397,0.000421400012943899,0
-0.1112297285116077,0.47654289062647853,0.4893517948382388,0.01748630424258403,0.0004339992205662673,0
-0.06776009784399047,0.5047521664661021,0.5092800608820758,0.016689626255342902,0.0004916100054251125,0
-0.060806741729560514,0.4735085186579979,0.47739687586059576,0.016272210314105917,0.0004275439425572565,0
